path,ext,size_bytes,mtime,is_binary,sha256
"ingestion/v2/rag_storage/2950_Daniel Kahneman - Thinking, Fast and Slow (2013)/glyph_repair_7771316773651441177.txt",.txt,9329,2026-02-12T13:27:44.006951,False,1aadaaf9e109a1e1ea8b67d38dfb8a1d1852bc2a0104b8ef1fade2bd7e5b9af1
"ingestion/v2/rag_storage/2950_Daniel Kahneman - Thinking, Fast and Slow (2013)/glyph_repair_7854385074551572952.txt",.txt,8049,2026-02-12T12:55:56.538594,False,9d6ea5cf4f9e5748090641aa6a3196e532cf703ab73385ec76f689579efd5cff
"ingestion/v2/rag_storage/2950_Daniel Kahneman - Thinking, Fast and Slow (2013)/glyph_repair_7878003860727240461.txt",.txt,7613,2026-02-12T13:51:24.453629,False,3a725cf34ff67eefb6807bac25293d02bbd97b0f0612f5c525264471ae949099
"ingestion/v2/rag_storage/2950_Daniel Kahneman - Thinking, Fast and Slow (2013)/glyph_repair_798181436378891844.txt",.txt,7987,2026-02-12T13:30:25.016979,False,0e77a3b9c24e7487bd7be3b9a9e0069752d181a37aaeeb3966fb2ef05990705f
"ingestion/v2/rag_storage/2950_Daniel Kahneman - Thinking, Fast and Slow (2013)/glyph_repair_8004256738131052044.txt",.txt,8894,2026-02-12T12:33:12.491546,False,a818e129fc5bf5d5f9ca60e7ed8fc3770069a0b44fdcbcf3e1bebaed0bba4d3a
"ingestion/v2/rag_storage/2950_Daniel Kahneman - Thinking, Fast and Slow (2013)/glyph_repair_8076473740232781972.txt",.txt,7957,2026-02-12T12:39:48.299611,False,49fd27d57528dad3cc4cde28869c9dca2a2b58d556988ee641cdcadd31c0272e
"ingestion/v2/rag_storage/2950_Daniel Kahneman - Thinking, Fast and Slow (2013)/glyph_repair_8100493889555960111.txt",.txt,8058,2026-02-12T12:22:21.525886,False,7dd4d4f61512a55bc89131ec0180db6eb2fb6b4872d5f756299851a5fa6530c6
"ingestion/v2/rag_storage/2950_Daniel Kahneman - Thinking, Fast and Slow (2013)/glyph_repair_8114743545233052043.txt",.txt,9579,2026-02-12T13:35:04.413875,False,db9d823607a09a8c3fbc44ea354f09979a158fdb92e95eb60305586c8c4f90b4
"ingestion/v2/rag_storage/2950_Daniel Kahneman - Thinking, Fast and Slow (2013)/glyph_repair_8236393736833437172.txt",.txt,8071,2026-02-12T13:18:09.471809,False,024fc74fe57085d17e56815d2d95bbab847a80b7f97dcdd9ad459992c76637d0
"ingestion/v2/rag_storage/2950_Daniel Kahneman - Thinking, Fast and Slow (2013)/glyph_repair_8422720079736838777.txt",.txt,194275,2026-02-12T11:33:08.634207,False,98ba2084c1fbebc67afee872a77634f622ec49dd1ca3fd62f81589a050280e88
"ingestion/v2/rag_storage/2950_Daniel Kahneman - Thinking, Fast and Slow (2013)/glyph_repair_8502556970328986410.txt",.txt,7969,2026-02-12T12:54:37.156288,False,9f8455f3f31d7c84d21a094ee0ac0ae0b38c2921d5487959520c3a214d24736b
"ingestion/v2/rag_storage/2950_Daniel Kahneman - Thinking, Fast and Slow (2013)/glyph_repair_8575497461069921065.txt",.txt,7996,2026-02-12T13:23:28.159195,False,c2cca07a46bc0f705d0a395af0661a3c815f1c52dbcfceba4e49293354d3e717
"ingestion/v2/rag_storage/2950_Daniel Kahneman - Thinking, Fast and Slow (2013)/glyph_repair_859330035028263340.txt",.txt,7256,2026-02-12T13:45:20.994694,False,db13eb46e3d0fee3550eec196887c7cd553d966fc3ffd40567e7878cc73ad8bf
"ingestion/v2/rag_storage/2950_Daniel Kahneman - Thinking, Fast and Slow (2013)/glyph_repair_8635686265128369555.txt",.txt,8205,2026-02-12T12:16:19.176196,False,c738e487715df29d49e1f89c11b9c17b8d5a956befe5a5ad2386311981d69b71
"ingestion/v2/rag_storage/2950_Daniel Kahneman - Thinking, Fast and Slow (2013)/glyph_repair_864570124639222264.txt",.txt,8172,2026-02-12T13:04:11.386288,False,5462c2fa8a23dcb0dc908d7584357532b00e7beca95ce973a87be978fb7079f5
"ingestion/v2/rag_storage/2950_Daniel Kahneman - Thinking, Fast and Slow (2013)/glyph_repair_8691855530840774804.txt",.txt,6328,2026-02-12T13:25:46.125997,False,11a5953f117b6860165f3e987b435794682ec684c9497db32ed2fc7a1e47918d
"ingestion/v2/rag_storage/2950_Daniel Kahneman - Thinking, Fast and Slow (2013)/glyph_repair_8820028351212936410.txt",.txt,8187,2026-02-12T13:29:07.774918,False,8063c87b588d16148fc4841811e013eab1e71df744123c20731233cef936e2f5
"ingestion/v2/rag_storage/2950_Daniel Kahneman - Thinking, Fast and Slow (2013)/glyph_repair_9116254325606618589.txt",.txt,7946,2026-02-12T13:18:49.383555,False,142189a5ba32f52dcfc3dede7afd5c24c4dce058e018846bc400b97ce28d26c6
"ingestion/v2/rag_storage/2950_Daniel Kahneman - Thinking, Fast and Slow (2013)/glyph_repair_9156506472958299843.txt",.txt,4647,2026-02-12T12:16:55.103889,False,b80d089091581a83910e50f05c66dc4cf017216c3f14bce215e02c51355cfb88
"ingestion/v2/rag_storage/2950_Daniel Kahneman - Thinking, Fast and Slow (2013)/glyph_repair_938558225806639030.txt",.txt,7864,2026-02-12T12:28:26.923899,False,88d94c6d3bca71583c6b370f5fbaff2750462c0ccd2e01fdf20c00b438f208c1
"ingestion/v2/rag_storage/2950_Daniel Kahneman - Thinking, Fast and Slow (2013)/progress.json",.json,321,2026-02-12T14:49:41.334021,False,20ec21f789dab35ef90d8bd8467dad34a180ddc9f716f7dd2180e2994190b8ff
ingestion/v2/rag_storage/33449/00_canonical_text.txt,.txt,17343,2026-02-12T14:49:41.444141,False,6b8a9ff1f9d76df753b318dfcdbe954518a4ec5898bedcf1c0dd2b4d5191ba64
ingestion/v2/rag_storage/33449/00_raw.txt,.txt,17343,2026-02-12T14:49:41.443137,False,6b8a9ff1f9d76df753b318dfcdbe954518a4ec5898bedcf1c0dd2b4d5191ba64
ingestion/v2/rag_storage/33449/01_chapters.json,.json,18042,2026-02-12T14:49:59.414250,False,feabc140b2f0806e2be771ae495e0c1be4d6916af41c9ef58cdafbda56abbf6f
ingestion/v2/rag_storage/33449/02_doctrine.json,.json,4354,2026-02-12T14:51:09.883240,False,71d9e0caa128f076c212dd861e8a6e410ba060a410a808958c8406051c272cc0
ingestion/v2/rag_storage/33449/02_doctrine_chunks.json,.json,4238,2026-02-12T14:51:09.873226,False,6fbff62298139f556f63ac4f2805cc7582329df7b30ee60cfb6f0d8e78df2c00
ingestion/v2/rag_storage/33449/03_5_minister_conversion.json,.json,295,2026-02-12T14:51:20.892701,False,31b94d52b606ca927363bf59bf965b976961653372e5d2685a48ca1442e4c20e
ingestion/v2/rag_storage/33449/03_embeddings.json,.json,332,2026-02-12T14:51:18.760967,False,61a960438b5a2afb4d5d65a63b23ed64437a8e17ab73b076189d25b8daf08c9b
ingestion/v2/rag_storage/33449/03_nodes_chunks.json,.json,4711,2026-02-12T14:51:09.885233,False,dcf0b14527757abf0d9d0f9dff4fe3883c83d81e6bdf4f638f6daffdc3ad9e49
ingestion/v2/rag_storage/33449/progress.json,.json,320,2026-02-12T14:51:20.911115,False,3a81fc6984f49da40495d78c17b595dd5ea56c428613ae39317f9f4d410186b9
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/00_canonical_text.txt,.txt,422274,2026-02-12T15:36:17.327594,False,3b14651f01c52d378df3475f2f546d0bb7a777712d9ae31663a3159048c27ca1
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/00_raw.txt,.txt,422274,2026-02-12T15:36:17.326520,False,3b14651f01c52d378df3475f2f546d0bb7a777712d9ae31663a3159048c27ca1
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/00_raw_repaired.txt,.txt,422274,2026-02-12T15:36:17.325112,False,3b14651f01c52d378df3475f2f546d0bb7a777712d9ae31663a3159048c27ca1
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/01_chapters.json,.json,625082,2026-02-12T15:46:43.561222,False,95e312dbbd3e1e90f848cffeff57bf55fd537a306843863f6c94a830dbc41b92
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/02_doctrine.json,.json,142701,2026-02-12T16:57:00.664184,False,fcd3ab9888d034ec8ba875d161d7b71ee3ae6fbd14b43556dee9a2a660ff2db4
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/02_doctrine_chunks.json,.json,138533,2026-02-12T16:57:00.641041,False,c66c3bc05e2860da3be3c615a0901cd06ee4bb4ee21e0964f4f9933cf0509d45
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/02_doctrine_errors.log,.log,385,2026-02-12T16:54:58.166312,False,a8115396a7d9e74dc36204323bfb51a5441863d129f9b5185fa9393460bcb4d2
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/03_5_minister_conversion.json,.json,678,2026-02-12T16:58:20.509802,False,ae56da5f785a8dcb536192a2e3185648dcaab0227e7b6fe233039b1f599dacf0
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/03_embeddings.json,.json,348,2026-02-12T16:57:16.627570,False,df19813220d1ced069a98e3cf436f4c64572c5cc4666e135175ebcc01630a952
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/03_nodes_chunks.json,.json,175407,2026-02-12T16:57:00.675189,False,6cacfd8b981668d0201e3ef1b566815594236d32cc162da7a661c5f6aa91688f
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_1102872590667321271.txt,.txt,6111,2026-02-12T15:07:51.542757,False,1bfcfd41a503d541ced1dc4ae88b5ca044daf8f0871a97c522857830bdb9d6d1
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_1177012484215886414.txt,.txt,6057,2026-02-12T15:34:38.817144,False,de2e77527cb90a21d85084cc90e38879d009c2234a2d72b7d531008deaa422ff
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_1431978756600662929.txt,.txt,3673,2026-02-12T15:23:17.522732,False,b34e9d46ca9d0929c6ed06cff38bfef6a4dec8bfa475bf64db85154813be5934
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_1572792222354819362.txt,.txt,8293,2026-02-12T15:05:15.533745,False,c81d62f6cc1aa1cba8a9a318b5ec6cc886f96d08fe7594a9fa81c3c0187010aa
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_1826821899613586216.txt,.txt,7260,2026-02-12T15:24:01.665373,False,9a9fe5bc3a5d169e822c9a398ddb2d1394789b22c5d56eee652ebdf50b3eab5d
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_1828741339837696804.txt,.txt,6714,2026-02-12T15:02:34.832761,False,5262b0fef7a82d3fca115239008de3b817f6347df9525392d298ae796143d4df
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_2171655373008387958.txt,.txt,7043,2026-02-12T15:20:23.718150,False,ff1df5d30aef7d74f952e9d850ef3cf683a27d1b8d0412e03459f24c9dcbcd22
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_2278523487297607448.txt,.txt,1629,2026-02-12T14:56:33.008362,False,efc13c99ec4ff913040b1e65d60b95887acb7e44de3422c8eafca0098ea196c3
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_2292455236324743213.txt,.txt,7441,2026-02-12T15:01:11.244992,False,77480082ce816ea21ef5c4c68e8427bf1f21834bbb7a408e50151e28020e324a
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_2584168575577664706.txt,.txt,7753,2026-02-12T15:18:18.175498,False,7462aa42eb86ece613c847a42b5e8d47dd4dc4a2ae4c561afc82757896366ed1
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_2664239180032780708.txt,.txt,6310,2026-02-12T15:11:29.102349,False,e2cbc4a35cdabbfa2d16380d38384308763748b10d6300e014e5b92a833cce77
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_2798428788992460182.txt,.txt,8581,2026-02-12T15:04:28.440450,False,9d2ed54dbe54f0aa77322025f2476723f6e6b36cbc8d22d57b7cbdc75097b786
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_2910884129929137303.txt,.txt,8378,2026-02-12T14:54:15.767056,False,f124258e39bfe2ab6e6f2457ea8ec5ab7e8a1191f9c9e0eeae4ed5a42502c7f6
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_3061917804230268627.txt,.txt,8034,2026-02-12T14:56:22.054912,False,d94777620869b59201d1c17d3da8efbf3caea055857f8f9c075620b74dc2f834
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_3120715836427739606.txt,.txt,48,2026-02-12T15:03:38.489243,False,3271784b048cd9727a867cc424bc2dc4ee30708ed498403bac62379057077103
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_3297902560936431054.txt,.txt,6581,2026-02-12T15:00:28.614284,False,a30151f6fd4ab4d282ba0195ad1a4a432b95cb82e8ccdb1bba3492e5423f8658
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_3386421720377040129.txt,.txt,7194,2026-02-12T15:28:11.149816,False,99f724ab93812de9b84db9fe7dff67d5e72d3e542c305b73a241c54eae46e928
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_3498265604175578304.txt,.txt,6916,2026-02-12T15:26:08.120022,False,98c425179d6c8c168981de1b169930581a3fdd5be01f11090f50c1e2b7290b7c
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_3560596981030871735.txt,.txt,7094,2026-02-12T14:55:36.792099,False,f4ff203840e915da43516660684f948787a516dec519b314de0ef0ff91106174
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_3683297618601467651.txt,.txt,7948,2026-02-12T15:19:42.472732,False,7159cecd2149ba0c71c17d496081f0681092264920ac29c7cb348d2f2926f946
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_3784193580226252386.txt,.txt,6775,2026-02-12T14:52:12.406661,False,4447efc21cb8527572045f9198a413505137121c3680142e838bd5412f634963
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_3936601217949393649.txt,.txt,7933,2026-02-12T15:09:21.488239,False,01d5785f7f5f0a9ea45fdadf82f36c3e98335e39a377986c625b9470d8d0fbcc
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_4171144320196644950.txt,.txt,6170,2026-02-12T15:31:59.147002,False,b64606e421222a8acd1ad49b52b66c106b0d24a77bf414ac2bdc42d5190b62c8
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_4206575243767723076.txt,.txt,5569,2026-02-12T15:13:30.364305,False,ce478cd1f056ffa9eae4aceec7b8e413facaf916e8b9d043f0a3e11238e9cada
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_42789123413460591.txt,.txt,7936,2026-02-12T15:21:09.350982,False,2755853fc051f235036dbc26cb18d9d378432adc37d1bc25b47cdd676405f0da
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_4361084783941880665.txt,.txt,7232,2026-02-12T14:54:56.976231,False,b582daa1cac54a5814df18642314bb0b3038890dadf2da77820b49f75befecb8
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_4364207040278255606.txt,.txt,6253,2026-02-12T15:35:22.793634,False,dfae66bc6737edacb9a937d880aaba1970755894b01488de46e322cae3fceee4
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_4497200556251703548.txt,.txt,5317,2026-02-12T15:33:57.833168,False,756e47a9f5a2bc05b904454b0699dc79b28db6b3eb63f9c689d8f6db48134635
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_4629754563530791158.txt,.txt,6948,2026-02-12T15:27:27.633142,False,9e8d2ce1cb38c73391b4d3906c9a32d96f3d83e6561b9efc43e2ce6ba48d22e5
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_4660902811441489154.txt,.txt,5347,2026-02-12T15:28:52.169982,False,4b7ef7f2ec98c36439c1ecd5996c046e2110c7bd09984ac8c8d24452e94604d8
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_470066122216978683.txt,.txt,8152,2026-02-12T15:29:40.957250,False,e724d3c03d245a4e9ec4a43060ebc2292deb00aa3b2da6d8e8ae478759ca3ba9
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_4785888563538610204.txt,.txt,7684,2026-02-12T15:25:28.467261,False,9ccaad56e775ded5c7d2f355c5961c63653f7b3ad9096d366bc22565a5c15cce
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_5095809825764496668.txt,.txt,5922,2026-02-12T14:53:28.537386,False,b27ef70c8eccabf6423b7d43c7165df4d7328ddb0586cf9c8678c7b03ff948cf
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_5212787722785018503.txt,.txt,6262,2026-02-12T15:16:17.056983,False,32c7c6a424201442d1004491bba28279d82ed855fe39821299e70bd89eefb050
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_5259745120844227314.txt,.txt,6776,2026-02-12T15:16:56.145996,False,8048e89142493694879e9853fb7a3fed33d0c4419ed0004e1494cb22fef1ecba
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_5267526361360886106.txt,.txt,7022,2026-02-12T15:07:15.510932,False,2e056933ef39523b3d8815ef52199be652f1387e7aee715659395d322382443d
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_5345192743340290838.txt,.txt,7596,2026-02-12T14:57:17.300435,False,7469e5d0f859ffa9060667d612271f429b5e6157bd9283d8a9c8e9ac052af41d
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_5439241954508059405.txt,.txt,7034,2026-02-12T15:18:58.895850,False,85fa0b3d1608f243aebc45ffc25f226ca6be8a80bf24f8dec563a07003bd7415
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_5475266206554921931.txt,.txt,8036,2026-02-12T15:21:54.715440,False,aaec9e85f50c69aaa978e09686ea054934a8c86827e152b57a8258242c3f2246
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_594820812033225684.txt,.txt,960,2026-02-12T14:58:24.791498,False,ce1397ac6c6cfdeff7c9e83e56c0ae6de59cb07e9e3fe330b821c78f3b7497cb
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_6110938686144462672.txt,.txt,6824,2026-02-12T15:26:46.707633,False,7037a818a39e7e6df9a9b1ef572369eac0db7e306219f83166f452d2d0e841af
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_6171393630246987631.txt,.txt,7081,2026-02-12T15:12:57.368778,False,0babd2733ed42fe75add83fcffa4ffd403d57461ea0f57cc9feaefc6a61cc195
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_6387858815772665450.txt,.txt,8546,2026-02-12T15:15:40.002667,False,91128e575b8d0009db6cd48c4eb19b1110fc9e7063a3451628374dd23cd34f75
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_645302408558531162.txt,.txt,6465,2026-02-12T15:17:33.726697,False,36d3854d6880ba8ae16d4282159ed6f07c9dcab51485d1e32aa9d422679974fb
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_6466425738994112749.txt,.txt,7758,2026-02-12T15:31:11.491008,False,ee0bbb0c35d2e7b45e98cd324ea13538b8eb1580dcb4e4e40aad5a19c89e2650
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_6506295371215143357.txt,.txt,7517,2026-02-12T15:01:55.224565,False,960fcfcacbc3c454b22c6694e59541924fac1ef148c3968022d0f8d1182be714
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_6526652820684089967.txt,.txt,8142,2026-02-12T14:52:54.583180,False,cc3fa628d4bb0407a577fddd4945d0a3b9b1cd595d08c5f44adac3f74502043f
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_6986526500386809481.txt,.txt,7448,2026-02-12T15:08:35.539063,False,d03bb3a50c82b81391898ecb6bff8c2a305e556ad50ff0e143440f79550df8f9
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_7115405673840331750.txt,.txt,6982,2026-02-12T15:05:55.723946,False,af9bd8252bfd46bdbbb355f9263111925bb085ea123f3f189af0fa8f57389330
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_7443402750130754422.txt,.txt,8136,2026-02-12T15:10:52.212749,False,10d13fa52f9690291b7d6d99349fcd37ab06174ae92419f7f1f8933b2a1cf8cb
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_7796199293006676287.txt,.txt,7915,2026-02-12T15:14:50.188495,False,ee414ab44a6f124aef973e5841d8026a0d20745689453394c3e234723086deb8
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_8231663509780305593.txt,.txt,4161,2026-02-12T15:36:17.323502,False,67db599433519b85c6ae32867cf6b2c0cf535411d385c4726626fbb92aaf7d2c
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_8292943009375732961.txt,.txt,7283,2026-02-12T14:59:49.660687,False,4102a91e34f7a55ee2827ec35460ebb7d64571cdbf434df40dc5b6aace813499
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_8388080304337163796.txt,.txt,7157,2026-02-12T14:59:06.932759,False,f0c7d8d63024d1067d8148318f84699742d6367c4d75f1d350f2d62da0c93682
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_8740000814641664911.txt,.txt,7732,2026-02-12T15:30:25.803016,False,60d88a19eaf92a2a2cfaf35a59aa3f18a9f71e3708ffaf60247b9b059963a72f
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_8759783035542664993.txt,.txt,8107,2026-02-12T15:12:15.750110,False,11969d41c56540f603c23b5b938e9032e64f41a53c0eb409425355135376ef61
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_8774085321527306431.txt,.txt,5527,2026-02-12T15:14:03.461667,False,53709ff298ca63e71304e33bb546f022577b38894bf92c314b1403605cab7d7b
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_884471977942945953.txt,.txt,5199,2026-02-12T15:33:20.190912,False,44d99888eef2cbfc59929cf78611b74e7513c2eaaae377957545fbb615665607
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_8890532642355965934.txt,.txt,8293,2026-02-12T15:32:46.280672,False,33a5c580c2f00ad73532f315844da6eda8434bc05577ed540e4d81251674a0a6
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_889260989575052620.txt,.txt,6511,2026-02-12T15:06:33.048497,False,b9c7ce3646a2b7ba966b04f0e8d28ee7e66cbf58cfaf24d235bc4edad68d8fd5
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_8899008545135691090.txt,.txt,4082,2026-02-12T15:35:53.392307,False,1c8e4beafcc6e0ee80a3bb762c606efa19d223e8a78b290f59e2c50b28915d9c
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_9047955267738546746.txt,.txt,7377,2026-02-12T15:24:44.130151,False,c97010b427c22f37bda53a26256e65f352bcd3df543242e3724d6a7319de385f
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/glyph_repair_9171516167933754215.txt,.txt,7739,2026-02-12T15:10:05.386818,False,e89fd6fab7d426b9b60a84d921c93f0aac9a78f095470867f4348c1a31aebaee
ingestion/v2/rag_storage/64b13492db952-the-daily-stoic/progress.json,.json,321,2026-02-12T16:58:20.530798,False,ba06784c65ff796afacdb254b0df96a756a227a6808d40f014e8303406e1d88e
ingestion/v2/rag_storage/9780262353946_caa/00_canonical_text.txt,.txt,142272,2026-02-12T16:58:21.405993,False,0f7d1f3070edb4500d42305b89aa9c7527160c37d31694d4a34434d1f59c921f
